show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s9439,-0.4871000357653346,0.30903885592044655,-0.7349599333631477,0.42889939546291483,0.17785224136796896,,0.5632824388966615,-0.6580391906605011,1.0933748414300728,0.7787323905278807,An entrepreneur hires Sonny (Mekhi Phifer) to work as his mechanic but soon Sonny begins an affair with his employer's alluring wife. The illicit couple concoct a perfect murder but how far are they willing to go to cover their misdeed?
s9440,-0.4871000357653346,0.2656838396116071,-0.33575079730933044,0.2749603553583753,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.1283639172485374,0.95830032640781,"Rising fear chokes the free-wheeling underbelly of San Francisco's Music/Art/Drug/Punk scene as a killer stalks the night to feed an unspeakable appetite. Investigation becomes obsession for journalist Jean Michaelson when she probes the gruesome murders with Inspector Alonso Bernardo. Her story hits close to home as the quickening web of death devours neighbors, friends and lovers."
s9441,-0.4871000357653346,0.2592343330532673,-1.0199172964722698,-1.290859338717016,0.17785224136796896,,-0.3351662526913149,1.0873878519983247,-0.854350379131117,-1.2364188899024375,"After Nicholas' father dies and leaves the family penniless, the Nickleby family moves to London to stay with their Uncle Ralph. Ralph turns abusive and separates the family, which includes sending Nicholas to the cruel and wicked Wackford Squeers. At this horrible escape from the school and set off to reunite the Nickleby family."
s9442,-0.4871000357653346,0.21623762266433563,-0.181174869207684,0.2749603553583753,0.17785224136796896,,-0.17661648358755436,0.13533673782078337,0.3935933250607831,0.31318589009843417,"In 2004, a team of scientists guided by geologist Pasquale Scaturro and kayaker Gordon Brown set out on a voyage to be the first people to traverse the entirety of Africa's Nile River. The expedition takes the group past historic ruins at the heart of Ancient Egyptian Civilization, but this terrific journey also comes with countless dangers from one of the most famous rivers in history."
s9444,-0.4871000357653346,-0.007703577278016929,1.8377211656503416,-1.6933264676650288,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,1.0117336645203223,-0.624557775052308,"When British aid worker Hana returns to the ancient city of Luxor, she comes across Sultan, an archeologist and former lover. As she wanders, haunted by the familiar place, she struggles to reconcile the choices of the past with the uncertainty of the present."
s9445,-0.4871000357653346,-0.20584675098701047,-1.6671199867413373,1.4077105811878632,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-1.1225999604060115,-1.5490001116193517,"Surya(Sukranth) and Vaishali(Sasitha) loves each other but the Vaishali family oppose it. Vaishali planned to elope with Surya, but Surya didn't turn up, after that she was forced to marry Adithya (Yug Ram). When she inquired about Surya no one knows what happened to him then She approached a detective RamaKrishna (Sunil). With many twists and turns how the detective solved this case is the story."
s9446,-0.4871000357653346,-0.24096073113797137,-1.345870883990959,1.3488242616298014,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,-1.227567187861405,0.6922737547338406,"Charles and Victoria are veteran lobbyists who work for one of the biggest firms in the country, Gordon Inc, managed by the ruthless Gideon. They get wind that a multi-million-naira contract is up for grabs and they decide to lobby for it."
s9447,-0.4871000357653346,-0.2427522607375102,-1.489021634798136,1.6910140555971211,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,1.0467227403387869,1.2575802195410257,"Joy and Hope McGregor run Two Sisters Ranch upstate New York with their dad and longtime friend. When a handsome stranger comes to town to find inspiration to get over writer's block, he learns how special Christmas on the ranch really is."
s9450,-0.4871000357653346,-0.35561862550845585,0.036575568639852715,-1.5723081258960987,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-1.0992739098603683,0.7787323905278807,"Four unconnected journeys of different characters that includes journey of love, crime, lust and patriotism. Various characters are part of these journeys without any clue of how and where it would end."
s9451,-0.4871000357653346,-0.4183221614923146,-1.5521961445440262,-0.8661359630069009,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.9884076139746794,-1.3162268614046284,"After being injured at war, a civil war veteran returns home to Texas to find he's now enlisted in a new battle, one for his life."
s9452,-0.4871000357653346,-0.5895923912082258,1.7745466559044512,0.5146786798585167,0.17785224136796896,,0.6689822849658352,0.9287126663020678,0.8484513107008215,-0.28537389616799697,Gordon (Mike Grogan) joins forces with an unlikely ally (KK Brunson) to fight his half-sister (Renata Bresciani) for the family inheritance and his rightful place among South Florida's curling elite.
s9453,-0.4871000357653346,-0.6949343316611085,-0.208729708564934,-0.42750243307047203,0.17785224136796896,,0.29903282372372725,1.4047382233908385,1.1750160183398233,-0.7908243823485389,"While working on a murder case, a scheming, manipulative policeman starts coming unhinged, slowly losing his grip on reality and suffering from a series of increasingly severe hallucinations as he desperately tries to hold his life together."
s9454,-0.4871000357653346,-0.7253903348532684,-1.1166952688489529,0.2749603553583753,0.17785224136796896,,0.5104325158620746,-0.3406888192679873,0.930092487610572,0.11366596134295713,A short documentary exploring the decline in numbers of people being interested in religion and/or attending church.
s9455,-0.4871000357653346,-0.7511883610866275,-1.9251945797458252,0.3709404195199406,0.17785224136796896,,0.5632824388966615,-0.6580391906605011,0.6851689568813205,-1.668712068872638,"Our film project is called EurOpen People, i.e. the face of the positive European related with the environment he lives in."
s9456,-0.4871000357653346,-0.7601460090843215,1.066185663647341,-0.8346062800939229,0.17785224136796896,,0.6689822849658352,-0.3406888192679873,1.1050378667028944,0.11366596134295713,"Eric Clapton is one of the most influential guitarists of all time. He ranked 2nd in Rolling Stone magazines list of the ""100 Greatest Guitarists of All Time"" and 4th in Gibson's ""Top 50 Guitarists of All Time"". In this documentary feature he is interviewed in depth with contributions from Keith Richards, John Mayall, The Yardbirds, Jack Bruce and many more. It is the definitive Clapton biography."
s9458,-0.4871000357653346,-0.8859113869719467,0.946557336681719,-1.3720019050371797,0.17785224136796896,,-0.9693653291063571,1.4047382233908385,-0.9826436571321535,-2.014546612048798,John McClane is forced to battle mercenaries who seize control of an airport's communications and threaten to cause plane crashes if their demands are not met.
s9460,-0.4871000357653346,-1.0166930477382807,0.21131357431997477,-0.9560882936703968,0.17785224136796896,,-0.9165154060717702,1.4047382233908385,1.1050378667028944,-1.3428295185720254,A tough ex-U.S. Marine journalist battles against time to save the lives of thousands of innocent people after uncovering a complex terrorist plot.
s9462,-0.4871000357653346,-1.0607646758869356,0.26373497602401136,0.2749603553583753,0.17785224136796896,,0.6689822849658352,0.13533673782078337,0.28862609760538965,1.1179162694121916,"It's Halloween season! Join JJ, his family and friends on a CoComelon Halloween journey. Costumes! Candy! And of course some friendly spooky scares. Sing along with CoComelon to all the Halloween fun for kids!"
s9463,-0.4871000357653346,-1.069364017964722,-2.0233166906277398,-1.8709127699543018,0.17785224136796896,,0.6689822849658352,0.13533673782078337,0.673505931608499,-1.1233575969410006,1
s9464,-0.4871000357653346,-1.0697223238846298,-2.0233166906277398,-1.8709127699543018,0.17785224136796896,,0.6689822849658352,0.13533673782078337,0.673505931608499,-2.0211972763406476,1
s9466,-0.4871000357653346,-1.1768557939370512,0.9122818047983106,-1.7832787983285248,0.17785224136796896,,0.24618290068914042,1.4047382233908385,-1.2742192889526909,-0.24546991041690158,"Alan Rickman stars as legendary NYC club owner Hilly Kristal, who during the 1970s, wanted to create a venue for country, bluegrass and blues music (thus the name CBGB). When those acts became difficult to book, he shifted the club's focus to local bands playing original music, launching the careers of Patti Smith, Blondie, the Talking Heads and the Ramones and helping to define the punk scene."
s9467,-0.4871000357653346,-1.2216440339255217,1.3666006195666278,-0.06398373595613782,0.17785224136796896,,-0.018066714483793815,-0.9753895620530149,-0.7960352527670095,0.08041263988371096,"When Anandam's drama company gets a chance to perform in Bangkok, three actors run into several hilarious situations as they try to bag the lead role."
s9468,-0.4871000357653346,-1.2868557113487349,0.7321672450972616,-1.33537183224122,0.17785224136796896,,-0.07091663751838066,1.4047382233908385,-0.6794050000387946,0.7787323905278807,"In the Nazi-occupied Netherlands during World War II, a Jewish singer infiltrates the regional Gestapo headquarters for the Dutch resistance."
s9469,-0.4871000357653346,-1.5240542303276747,-1.8210238455903678,1.1021508600165033,0.17785224136796896,,0.08763313158537987,1.4047382233908385,-1.2858823142255125,0.7122257476093883,HD. Ryan Gosling stars as the heir to a real estate dynasty who is suspected of murdering his wife in this chilling psychological thriller.
s9470,-0.4871000357653346,-1.6050313682268293,-0.7053888862480502,-1.4944112622287413,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-0.6677419747659731,1.2575802195410257,"With one single choice, everything changes. One life splits into two realities. One chasing a chance at love, while the other finds solace in music."
s9471,-0.4871000357653346,-1.6182886872634166,-0.41841531538108045,1.7100245997064167,0.17785224136796896,,-0.4408660987604886,0.45268710921329713,0.8717773612464644,-1.1233575969410006,"Two monkey tribes are divided by centuries of fear and prejudice. When curious teenager Kom plummets from his home, his family consider him lost forever. Below, however, his life is spared, and he soon becomes the King's favourite - which angers the Chancellor, who plans seize power for himself. Kom and loyal maid, Gina, uncover the plot, plan to reunite the two tribes and save the day."
s9472,-0.4871000357653346,-1.661643703572256,-1.2470767038564285,0.9894786107833614,0.17785224136796896,,0.6161323619312483,-0.3406888192679873,1.1167008919757158,0.33978854726583113,Follow the evolution of Minor League Baseball over the last half century through the ups and downs of the Omaha franchise as they kick-off their historic 50th season as the affiliate of the KC Royals -the longest in Triple A baseball.
s9473,-0.4871000357653346,1.6301127826203727,0.3752984719582432,0.5508450808469326,0.17785224136796896,,0.40473266979290096,-0.9753895620530149,1.140026942521359,1.3772921767943118,"After many years abroad, a woman's homecoming becomes a nightmare as she's the target of violent attacks. To stop them, she must dig deep into the darkness of her family's past."
s9475,-0.4871000357653346,1.602523226787475,-0.5333391575783915,-1.063660153020557,0.17785224136796896,,0.6161323619312483,-0.49936400496424416,0.9884076139746794,1.3772921767943118,"Based on the shocking untold American tragedy, a troubled loner is befriended by an eccentric group of ravers and finds himself conflicted about his intentions."
s9477,-0.4871000357653346,1.485715496897544,-0.5682867587144159,-0.012516165318776728,0.17785224136796896,,0.40473266979290096,-0.9753895620530149,0.9650815634290364,0.5326578117294589,A mother and her son plan a surprise visit to Los Angeles to see her husband/his father. Halfway there they get into a terrible accident in the middle of nowhere and now must fight to survive.
s9479,-0.4871000357653346,1.3785820268451223,1.3350133646936828,0.45208298584010453,0.17785224136796896,,-1.1279150982101176,1.0873878519983247,-1.250893238407048,0.7787323905278807,"In this gripping espionage thriller, English patriot & army vet Frank Jones (Michael Caine) is only mildly concerned when his son Bob, who works for the British Secret Service, says dirty dealings are afoot at the agency. But when Bob is murdered under mysterious circumstances, Frank's inquiries thrust him into the middle of a rat's nest of government deceit that could cost Frank his own life!"
s9480,-0.4871000357653346,1.3667579314881662,-0.8653413683706234,-0.23136925847944734,0.17785224136796896,,-1.0750651751755307,-0.49936400496424416,0.9417555128833934,0.95830032640781,A deranged undertaker kills various people to keep as his friends in his seedy funeral home.
s9481,-0.4871000357653346,1.2678654975936232,-1.9298990645141363,0.2749603553583753,0.17785224136796896,,0.19333297765455357,-0.9753895620530149,0.4752345019705336,0.31318589009843417,"The people of the Attawapiskat First Nation were thrust into the national spotlight in 2012 when the impoverished living conditions on their reserve became an issue of national debate. With The People of the Kattawapiskak River, Abenaki director Alanis Obomsawin quietly attends as community members tell their own story, shedding light on a history of dispossession and official indifference."
s9482,-0.4871000357653346,1.1596571097814785,-0.18587935397599498,-0.0584196742656123,0.17785224136796896,,-0.1237665605529675,1.4047382233908385,-1.0176327329506178,-0.6644617608034034,"On 09 February 2000, the American military base of Yongson releases toxic chemicals in the drain to the Han River under the direct order of an arrogant coroner. Six years later, a mutant squid monster emerges from Seoul's Han River and focuses its attention on attacking people."
s9483,-0.4871000357653346,1.1431750374657215,0.9095935277878471,-0.02549897593000295,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,-1.227567187861405,0.7787323905278807,"A troubled musician lives in self-imposed isolation until a chance meeting lures her into a potent mystery, tied to the unexpected appearance of a wayward teen girl and an enigmatic stalker who lurks in the shadows of her every move."
s9484,-0.4871000357653346,1.0672141824452754,1.7483359550524329,1.7053878816309789,0.17785224136796896,,0.5104325158620746,-0.6580391906605011,-1.1925781120429404,-2.0211972763406476,"Dave a struggling farmer from a poverty town of Haiti suddenly becoming a single father believes his wife death was the reason of a voodoo priest. Giving an opportunity to escape into the US, but however from the moment arrived trouble seemed to follow. this picture depict an immigrant man faced with no options is a dangerous one."
s9488,-0.4871000357653346,0.3892993819797857,-0.310212165709928,0.9315196348403871,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,0.9417555128833934,-0.10580596028806763,"A social media influencer brings her friends to an Airbnb lake house to party. When an appetite stimulant is mistakenly dumped into the lake and the guests go for a dip, they emerge ravenous and insatiable."
s9489,-0.4871000357653346,0.34558605975103845,-0.021222387085110733,0.02272289205455159,0.17785224136796896,,0.19333297765455357,-0.6580391906605011,0.7318210579726064,-0.24546991041690158,A relationship drama set amid a winter van trip from New York to New Orleans. A loose continuation of the 2010 film Open 5.
s9490,-0.4871000357653346,0.3305372111149124,1.1932067523917376,0.2911888686224081,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-0.5977638231290441,0.37969253301692657,A righteous politician's unflinching loyalty to his ideologies is sorely tested after some damning allegations are levelled against him.
s9492,-0.4871000357653346,0.19258943195042322,-1.7766672749177215,0.2749603553583753,0.17785224136796896,,-0.17661648358755436,-0.9753895620530149,0.556875678880284,0.11366596134295713,"Revisiting the PR coup that launched the animal rights movement onto the international stage: the 1977 Newfoundland visit, orchestrated by the International Fund for Animal Welfare, of actress turned activist Brigitte Bardot to protest the area's ancestral sealing activities. Soon, inhabitants of the island's northern outports we're being introduced to the world as the epitome of brutality."
s9495,-0.4871000357653346,0.005912047678478108,1.0393028935427069,1.567677354790472,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,1.0467227403387869,-1.7684720332503765,"It's Goodfellas meets Ip Man when a young Chinese nobody sets out to become a Don in the Italian Mafia. But tensions are high between the two cultures already as they move into each other's turf and a dirty crime commissioner is playing both sides. It turns out that earning respect, finding love, and discovering his identity doesn't come so easy. He'll have to fight his way to the top."
s9496,-0.4871000357653346,-0.009853412797463513,0.006332452272139281,-1.0052375052700389,0.17785224136796896,,-0.4408660987604886,1.4047382233908385,1.163352993067002,0.7787323905278807,"Elsie Townsend is a country towns-girl who wants to leave far away and get rich. She becomes the spoiled mistress of married local businessman Rick Chambers, but when his sickly wife Martha tells her to fear he wants to kill her to be free and yet keep her money, accepts to kill him together- which is a setup to scare Martha to dead."
s9497,-0.4871000357653346,-0.10050481053412783,-1.3136115598653981,-0.7576367600416531,0.17785224136796896,,0.19333297765455357,-0.9753895620530149,0.8951034117921074,0.33978854726583113,"In this feature length documentary, filmmaker Corey Lee attempts to reconnect with his father, renowned martial artist Frank Lee. Frank's status as legendary street fighter and coach have kept him at an emotional (and physical) distance from his son, but now the younger Lee has decided to re-enter his father's world... a world where fighting rules."
s9498,-0.4871000357653346,-0.12522791900776356,0.5903606327953165,0.11406623814067894,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.6151908052443915,-0.5247978106745694,"In his first comedy special, Lance Woods shares his unique take on race relations, slave movies, dating and plenty of yeah-he-just-went-there moments. Undeniable showcases Lance's distinctive ability to be an equal opportunity offender."
s9500,-0.4871000357653346,-0.1918728201106077,0.45460264376691395,-1.157785529951947,0.17785224136796896,,0.3518827467583141,1.2460630376945816,1.0817118161572514,0.7787323905278807,"Jessica and her fiancé finally move out of the city and into their dream home on a quiet suburban street. When their strange and mysterious new neighbor lures Jessica inside his home, she finds herself imprisoned in a meticulously decorated 1950's bunker."
s9501,-0.4871000357653346,-0.23236138906018503,-0.5051122489685257,0.2731056681282002,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,0.860114335973643,-1.3893841686149702,"In the near future, a ship of space explorers crash land on an unknown planet. They're soon met with some of their worst fears as they discover the planet is inhabited by monstrous dinosaurs."
s9502,-0.4871000357653346,-0.3147717506389708,0.445193674230292,1.1489817125784263,0.17785224136796896,,0.6161323619312483,0.13533673782078337,-0.002949534215147777,-0.9703923182284683,"When Kip applies too much fertilizer to a crop of cubecumbers, he and his family scramble to put the abundance to good use and learn some critical lessons in the process. Cubekins is a 3D animated Christian kids' show for ages 4-7 that's all about family, faith, and fun! Follow Kip's adventures which show that even though the world may change from moment to moment, our Heavenly Father does not."
s9503,-0.4871000357653346,-0.359918296547349,0.6017858100897859,-0.6199262332011465,0.17785224136796896,,0.5632824388966615,-0.49936400496424416,0.836788285428,-0.15901127462286152,"Jack is a loser who's in love with a girl who doesn't even know his name. His luck changes after finding the book... When he reads it, good things happen to him, but if a whole day goes by without reading the book, horrible things happen."
s9505,-0.4871000357653346,-0.3900159938196012,-1.8593317929894715,1.4591781518252243,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-0.714394075857259,0.37969253301692657,Five various people have dreams about their future and entered into Hyderabad but seffers a lot and finally one person helps them to come up of their problems and finally they succeeded to reaches their goal and all lives happy
s9506,-0.4871000357653346,-0.48030908563635777,1.2241219380120667,-0.6788125527592083,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,1.000070639247501,-1.5090961258682563,"An obsessive scientist discovers a way to bring dinosaurs back to life and when his family comes to visit, they find him dead, eaten by his creations. If they escape, these monsters could threaten the city, so they must be contained and destroyed."
s9507,-0.4871000357653346,-0.536204809141969,-1.6651037789834897,1.4587144800176806,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,-1.0059697076777965,0.6257671118153483,Bahubali is a child who was sufferd by a bad police man and finally Bahubali kills shekar and rescues from all dangers. Another three girls involve in a murder and bahubali else them to came out of the problem
s9508,-0.4871000357653346,-0.5383546446614156,1.5930879576981707,-1.2468105170003554,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.0933748414300728,0.6390684403990468,"In the 1970s, the golden age of gay pornography in New York City, a promising chorus boy is injured and told he will never dance again. Distraught and unimpressed with the ""art"" films playing seedy Times Square theaters, he gets his friends together to make their own hardcore movies. Against all odds the films are successful until drugs, AIDS and cheap video technology bring it all crashing down."
s9510,-0.4871000357653346,-0.6261395950388178,1.4647227304485426,-1.2788038717208772,0.17785224136796896,,0.5104325158620746,0.13533673782078337,1.1050378667028944,-0.24546991041690158,The story of the plight of farmers in rural villages who fall into debt traps and how one man tries to prevent them from doing so.
s9513,-0.4871000357653346,-1.365324707808535,-1.7134927651718312,-1.5690624232432921,0.17785224136796896,,-1.0750651751755307,0.13533673782078337,-0.9826436571321535,0.37969253301692657,"Bandivan Mi Ya Sansari narrates a tragic story of everywoman for whom each day has become a struggle for survival. From her early childhood, Kamal's life is full of sorrow. As a young woman, Kamal contemplates a marriage with her best friend Keshav, but fate has other plans. Emotionally gripping, the film tells a touching story of love, sacrifice and hope."
s9514,-0.4871000357653346,-1.6035981445471983,-1.1422339004483553,-0.4729422702097638,0.17785224136796896,,0.6161323619312483,0.9287126663020678,0.8834403865192859,0.6390684403990468,"When a big storm threatens the city of New York, two strangers with very little in common -a Spanish documentary filmmaker and an app programmer- end up sharing shelter, challenging each other's definitions of happiness, love and life."
s9515,-0.4871000357653346,1.614705628064339,-1.4937261195664469,0.2749603553583753,0.17785224136796896,,0.1404830546199667,1.0873878519983247,0.4635714766977121,0.37969253301692657,"We Bought a Zoo is now available for download! Join Tava Smiley on the red carpet with the cast and crew of We Bought a Zoo featuring Matt Damon, Scarlett Johansson, Director Cameron Crowe and more!"
s9516,-0.4871000357653346,1.614347322144431,-1.4937261195664469,0.2749603553583753,0.17785224136796896,,0.1404830546199667,1.0873878519983247,0.4635714766977121,0.37969253301692657,"We Bought a Zoo is now available for download! Go behind the scenes with Scarlett Johansson as she reveals what it took to ""get into character"" for her role in We Bought a Zoo."
s9517,-0.4871000357653346,1.6139890162245234,-1.4937261195664469,0.2749603553583753,0.17785224136796896,,0.1404830546199667,1.0873878519983247,0.4635714766977121,0.37969253301692657,"We Bought a Zoo is now available for download! Go behind the scenes with Matt Damon as he reveals what it took to ""get into character"" for his role in We Bought a Zoo."
s9518,-0.4871000357653346,1.6136307103046157,-1.4937261195664469,0.2749603553583753,0.17785224136796896,,0.1404830546199667,1.0873878519983247,0.4635714766977121,0.37969253301692657,We Bought a Zoo is now available for download! Director Cameron Crowe lets you in on the production process. Find out what it took to make We Bought a Zoo a success.
s9519,-0.4871000357653346,1.5441193618425095,0.5957371868162433,-0.022253273277196395,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.023396689793144,-0.10580596028806763,"A comedy about making a horror movie from the director who brought you Truth or Dare (2017). When six co-stars learn their hit TV show is about to be cancelled, they decide to shoot their own movie - after all, how hard can it be? Stuck for a plot, they unintentionally summon a demonic spirit with an aﬃnity for violence that starts picking them oﬀ, one vapid actor at a time."
s9520,-0.4871000357653346,1.4599174706641849,1.0870198104784325,0.8077192622261943,0.17785224136796896,,-0.5994158678642492,1.2460630376945816,-1.0526218087690824,-1.921437311962909,James Bond starts another chapter in the longest-running movie series in history. The threat of World War III looms as media mogul Elliot Carver pits China and Britain against each other to complete his global communications empire.
s9521,-0.4871000357653346,1.4595591647442772,1.0870198104784325,0.8063282468035629,0.17785224136796896,,-0.5994158678642492,1.2460630376945816,-1.0526218087690824,-1.3428295185720254,The Carver Media Group Network seems to know the news even before it happens. It's up to James Bond to find out how and why.
s9522,-0.4871000357653346,1.3893312044423554,0.38403537224224926,0.8091102776488256,0.17785224136796896,,-0.49371602179507545,1.2460630376945816,-0.924328530768046,-2.014546612048798,"In the 19th film of the franchise, James Bond (Pierce Brosnan) is once again pitted against Valentin Zukovsky (Robbie Coltrane), the Russian mobster from Goldeneye. Judi Dench returns as M and Desmond Llewelyn returns as Q."
s9523,-0.4871000357653346,1.3886145926025397,0.38403537224224926,0.8067919186111067,0.17785224136796896,,-0.49371602179507545,1.2460630376945816,-0.924328530768046,-1.921437311962909,Bond takes position as bodyguard of British oil tycoon's daughter after a deadly mishap at MI6.
s9524,-0.4871000357653346,1.3764321913256758,1.2409236693274632,1.4290394843348777,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.1750160183398233,-0.28537389616799697,"When Jack, a groomsman leaves for his best friends wedding several states away, he's asked to pick up Samantha, a stranded bridesmaid. Jack discovers they've met before and had a less than friendly past."
s9525,-0.4871000357653346,1.3560087538909333,1.7799232099253781,-1.1109546773900238,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.1866790436126449,0.37969253301692657,"In the vein of 1917, this epic drama is set against the ill-fated WWI backdrop where a restless platoon receives word that they will soon join the first wave of an attack. Led by a war-hardened Sargent, these young men, confined to a trench on the front lines and the dark abyss, face their destiny on the day the British Army lost the greatest number of soldiers in a single day in history."
s9526,-0.4871000357653346,1.2245104812847838,-1.6879541335724288,-1.5291866477945257,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.9534185381562149,0.95830032640781,"After suffering a mild stroke, Judith Albright reluctantly moves into a historic nursing home where she becomes convinced a supernatural force is killing the residents."
s9527,-0.4871000357653346,1.216627751046813,-0.0030765172644826757,-1.6427862406427554,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,0.33527819869667563,0.28658323293103727,"The Lumineers' III is a visual exploration of the band's third and latest album. In three chapters corresponding with the album's ten tracks, we follow three generations of a working-class family in the American Northeast."
s9528,-0.4871000357653346,1.1997873728111481,-1.1738211553213005,0.33801972118433127,0.17785224136796896,,0.3518827467583141,1.2460630376945816,0.9767445887018579,1.018156305034453,A group of medical researchers discover a way to bring dead patients back to life.
s9529,-0.4871000357653346,0.9443152519169123,-0.6926195704483489,0.2749603553583753,0.17785224136796896,,0.6161323619312483,0.13533673782078337,1.0350597150659655,0.37969253301692657,"Finding herself at a crossroads, up-and-coming journalist Jackie seizes the opportunity to run as small town newspaper in Alaska and runs a series of Christmas articles to help the struggling business."
s9531,-0.4871000357653346,0.9962696103035381,-0.3169328582360865,0.17758927577417868,0.17785224136796896,,0.08763313158537987,0.9287126663020678,-1.3092083647711554,-1.9945946191732504,"The A-Team is now available for download! The cast and crew of The A-Team bring you on set to the ""Making of a Scene!"" Get a behind-the-scenes look at how the action-packed Königsbank sequence was created."
s9533,-0.4871000357653346,0.5114817006683333,0.22139461310921257,-1.1104910055824802,0.17785224136796896,,-0.018066714483793815,1.2460630376945816,-1.227567187861405,-1.981293290589552,"On a non-stop quest for justice that crisscrosses the globe, Bond (Daniel Craig) uncovers an intricate conspiracy by the mysterious Quantum organization to take control of one of the world's most important natural resources! Judi Dench also stars."
s9534,-0.4871000357653346,0.511840006588241,0.22139461310921257,-1.1100273337749362,0.17785224136796896,,-0.018066714483793815,1.2460630376945816,-1.227567187861405,-2.0211972763406476,"HD. Seeking vengeance for his lover's death, James Bond uncovers a conspiracy to take control of a country's most precious natural resource."
s9535,-0.4871000357653346,0.5053905000299013,0.6132109873842555,-0.6570199778046499,0.17785224136796896,,0.24618290068914042,-0.49936400496424416,-0.994306682404975,0.7787323905278807,"Amar Apte is a private detective based in Pune, circa 1990s. Amar spends his days snooping on cheating wives while his own wife is not too pleased, being married to an unsuccessful man. Enter Neha, a beautiful and mysterious femme fatale. As Amar works on her case, he is drawn into a mystery beyond what he bargained for."
s9536,-0.4871000357653346,0.4949996283525761,-1.3263808756650992,1.0302817298472153,0.17785224136796896,,0.29903282372372725,-0.6580391906605011,1.1050378667028944,-1.7418693760829795,Famous Wrestlers are pitted against hordes of undead when they unknowingly walk into a death trap.
s9537,-0.4871000357653346,0.45271952980346,-0.618691952660605,1.1573278051142146,0.17785224136796896,,-0.2294664066221412,-0.49936400496424416,-0.7377201264029021,-1.6886640617481856,"Plan Is A Bollywood Thriller Action Movie, Directed By Hriday Shetty, Starring Sanjay Dutt, Priyanka Chopra, Dino Morea and Sameera Reddy In The Lead Roles. Four Friends Bobby, Lucky, Jai And Omi Arrive In Mumbai With Dreams Of Making It Big. They Kidnap A Businessman Hoping To Extort Money From Him, But He Turns Out To Be A Gangster."
s9539,-0.4871000357653346,0.34236130647186863,1.6179545200449572,1.570459385635735,0.17785224136796896,,0.1404830546199667,1.4047382233908385,1.1866790436126449,-2.0211972763406476,"Martial arts legend Tony Jaa returns with more insane kicks & mind-blowing stunts in the finale to the ONG BAK trilogy, facing his ultimate challenge: a deadly showdown with a fierce supernatural warrior."
s9540,-0.4871000357653346,0.061449465264181546,0.3309419012855968,-1.2157445058949212,0.17785224136796896,,0.4575825928274878,-0.9753895620530149,1.1750160183398233,-0.6046057821767603,"Loosely based on Bizet's popular opera Carmen, The Car Man changes the 19th-century Spanish cigarette factory of the opera to a greasy garage-diner in the American mid-west of the 60s. The arrival of a handsome stranger disturbs the dreams and passions of those who live and work there."
s9541,-0.4871000357653346,0.036368050870638054,1.0769387716891947,0.04729749785437266,0.17785224136796896,,0.24618290068914042,-0.49936400496424416,1.1516899677941803,0.95830032640781,"A strange contamination strikes a fisherman's village. When fish and shellfish become evil creatures that transmit death and destruction, the lonely Albino risks his soul for the love of his life, in a desperate fight for survival."
s9542,-0.4871000357653346,0.022394119994235257,-0.9480058864423735,-1.652059676793631,0.17785224136796896,,0.4575825928274878,-0.9753895620530149,0.9534185381562149,1.0514096264936994,A summer camp turns into a nightmare for three high school students when paranormal events unleash.
s9543,-0.4871000357653346,0.008420189117832457,1.1333925889089265,1.471233618821363,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.9884076139746794,0.95830032640781,"Expecting their first child, a Mexican-American couple move to a migrant farming community in 1970's California where strange symptoms and terrifying visions threaten their new family."
s9545,-0.4871000357653346,-0.12271977756840921,-0.8962565539909527,-0.5870055348655371,0.17785224136796896,,0.6689822849658352,1.4047382233908385,-1.0526218087690824,-1.3428295185720254,"When the aging Meyer Lansky is investigated one last time by the Feds who suspect he has stashed away millions of dollars over half a century, the retired gangster spins a dizzying tale, revealing the untold truth about his life as the notorious boss of Murder Inc. and the National Crime Syndicate."
